Domestic,TripReason,Vehicle,LogPrice,LogLeadTime,TimeOfDay,From_Rate,To_Rate,Route_Rate,User_Rate
1,1,0,14.340239086899256,0.8411166082495452,2,0.09920148321152333,0.13950922606694086,0.10727465809915528,0.13773065167352175
1,1,0,14.077874822431765,0.7939601321212233,1,0.1065704742436525,0.12202641181791803,0.12968139191593445,0.11477554306126812
1,0,1,15.115020788999274,2.70976867737937,1,0.1525049771912365,0.14971349215343616,0.1867508832931154,0.11477554306126812
1,1,0,13.9108207377686,0.8505806111014378,3,0.1461397414123634,0.14974230015187923,0.13947041725362028,0.13773065167352175
1,0,1,15.041489442552825,2.4261379736680855,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.11477554306126812
1,1,0,14.28551418721001,0.6892256878911706,2,0.12520968333956523,0.14974230015187923,0.12520968333956523,0.13773065167352175
1,1,0,14.104441849816487,1.484998527565741,3,0.1315742705974605,0.099238327652824,0.09664492028296866,0.13773065167352175
1,1,0,14.334304351379442,0.8796791416271244,3,0.12508544036484537,0.14974230015187923,0.15957354263888654,0.13773065167352175
1,0,1,14.529929873799759,4.079966134588925,3,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,1,0,13.710150042306449,0.7838038041881872,1,0.12416050478142143,0.14974230015187923,0.14042866306931814,0.11477554306126812
1,0,1,14.528705433827998,2.5542338649386367,3,0.16544028676247094,0.14969931713017282,0.18531180894007684,0.13773065167352175
1,1,2,15.836793185470578,0.6301162693208315,2,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.13773065167352175
1,0,1,15.789591583986283,2.3134904475898224,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.11477554306126812
1,1,1,14.6503742911427,1.403538904151436,3,0.1655284390896924,0.1283009828997429,0.13984155980795396,0.13773065167352175
1,0,1,13.657686472770706,2.7775838861996576,1,0.14293223542897673,0.1294689391867596,0.16848778486584876,0.13773065167352175
1,1,0,14.01436141670944,0.7319915542098172,0,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.13773065167352175
1,1,0,14.26019637922572,1.5961768604971338,3,0.14237693352929634,0.14974230015187923,0.10301845213388174,0.11477554306126812
1,1,1,15.272263382732726,2.6286823133331016,0,0.1655284390896924,0.13516894667994767,0.14039946050870444,0.13773065167352175
1,0,1,14.529929873799759,0.6922272552435564,1,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,1,0,13.62918097977278,1.0049353411573594,0,0.14293223542897673,0.14252728380073953,0.16683013574994504,0.13773065167352175
0,1,2,17.02728120070243,0.7492762933105938,3,0.14293223542897673,0.05211079186589544,0.04245190208455745,0.11477554306126812
1,0,1,15.160201369229089,3.404114873185122,1,0.1655284390896924,0.13516894667994767,0.14039946050870444,0.11477554306126812
1,1,1,15.06541229417861,1.3485378971895523,1,0.10637229746997037,0.14969931713017282,0.12299898909145075,0.13773065167352175
1,1,1,13.86762851222638,1.7747944347241715,0,0.1350922606694087,0.14974230015187923,0.12520968333956523,0.13773065167352175
1,0,2,16.141812177575638,2.00204726139668,0,0.14293223542897673,0.1455289760138955,0.14734802516022222,0.13773065167352175
1,0,1,12.963367645913872,2.3735368302981414,0,0.14293223542897673,0.18034938044970794,0.17386744793724826,0.13773065167352175
1,0,1,14.529929873799759,3.5443532806031017,1,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,1,1,13.52181041318693,2.7370258498536524,2,0.18555177354230282,0.14974230015187923,0.17520895809309825,0.06886532583676087
1,0,1,15.856730886823913,2.748876168207167,0,0.1655284390896924,0.07390897739013437,0.15467404811714813,0.11477554306126812
1,1,0,13.554145793829866,0.2781479648615247,0,0.14293223542897673,0.18034938044970794,0.17386744793724826,0.07651702870751208
1,1,0,14.01436141670944,0.7699409033867317,2,0.14288943820223704,0.12047428848613201,0.12501708530914976,0.13773065167352175
1,0,2,16.129035590996654,1.790312081604188,0,0.1655284390896924,0.1283361291111942,0.16701845213388175,0.13773065167352175
1,1,0,14.75160391713461,0.6959197050871166,2,0.1358253086736072,0.14963380452892425,0.1806789680892545,0.18762813981862317
1,0,2,15.975379348756725,0.3784941696573637,0,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.24123617976680123
1,0,2,15.687312734865866,0.9578166252661285,3,0.17350864333195978,0.14971349215343616,0.2415658781115768,0.13773065167352175
1,1,1,13.36138027787483,0.5118811775841033,0,0.14293223542897673,0.1577597428068116,0.15505982431004128,0.0983790369096584
1,1,0,14.682611045647658,0.9088206315012141,2,0.1655284390896924,0.11842621840254249,0.09556595962171086,0.28144220972793477
1,1,0,14.994165554305921,0.14332115038987778,2,0.14293223542897673,0.1283361291111942,0.13382893809547408,0.13773065167352175
1,1,0,14.234220892822458,2.0246901199465364,0,0.13736372910091893,0.1449834222768524,0.1389230595071884,0.0983790369096584
1,1,0,14.01436141670944,0.026512286151394424,3,0.14293223542897673,0.13516894667994767,0.14943604137873678,0.11477554306126812
1,0,1,13.907177746490097,0.5215856514786399,3,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,1,0,14.198730057125118,0.9154158724443677,0,0.13794886660823313,0.099238327652824,0.088049826448218,0.19204666131197204
1,0,1,14.20077295875492,1.0177302370744499,1,0.14150806622987414,0.14974230015187923,0.16533242429610906,0.13773065167352175
1,1,0,13.815510557964274,0.20684710296037243,2,0.1065704742436525,0.10665410963512922,0.1376326591741894,0.07651702870751208
1,1,0,14.01436141670944,1.4207848455327678,3,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.3840933226239441
1,0,1,14.58746891894851,1.8272120315207374,3,0.16544028676247094,0.14969931713017282,0.18531180894007684,0.28144220972793477
1,1,2,16.16650479016601,1.6916817492632812,0,0.09072157237011927,0.14974230015187923,0.15372633633992158,0.13773065167352175
1,0,0,14.01436141670944,1.6253259045095751,1,0.13144011443969283,0.14969931713017282,0.1530785770367773,0.28144220972793477
1,1,1,12.526342907575106,1.2576354931260896,0,0.15367003654783656,0.1577597428068116,0.17232473407712076,0.13443266291838044
1,1,0,13.972514306773938,0.18953646777278427,1,0.14293223542897673,0.18698940801570552,0.16646113063569304,0.06260484166978261
1,1,1,13.918969266332503,1.9702222417800892,2,0.21990712126673162,0.14974230015187923,0.25748861863148337,0.26754613033470437
1,0,0,14.349075668699754,1.7894623169750676,2,0.13144011443969283,0.12043658669868114,0.18916170555731326,0.13773065167352175
1,0,1,15.041489442552825,1.1213006847327804,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,0,1,14.529929873799759,1.3831162636518055,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,1,2,16.300417207752275,0.9721824281281719,1,0.13794886660823313,0.14974230015187923,0.14984075631631125,0.13773065167352175
1,1,0,12.542544882151386,0.46736946989461725,1,0.13627394034700333,0.11097404161816825,0.11084787538034585,0.11477554306126812
1,0,1,14.528705433827998,2.8534598173413728,1,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.11477554306126812
1,1,1,15.092129552275065,2.665454303416489,2,0.1358253086736072,0.14969931713017282,0.14325043791733466,0.18762813981862317
1,1,2,16.141812177575638,1.3635720867366388,3,0.14293223542897673,0.1455289760138955,0.14734802516022222,0.13773065167352175
1,0,1,15.042369466076911,3.1491746420721376,1,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,1,0,14.266586177324491,1.6142947792937041,0,0.11963192299905095,0.12353936329446687,0.10202270494334943,0.13773065167352175
1,1,0,13.16158409055761,1.601141119127417,1,0.14293223542897673,0.18034938044970794,0.17386744793724826,0.08608165729595109
1,1,1,13.300509562787802,1.046553947808487,1,0.14288943820223704,0.17907711581866467,0.17223878344213425,0.24123617976680123
1,1,0,14.01436141670944,1.2742904372806465,0,0.12159184768708936,0.14974230015187923,0.12281114606309881,0.11477554306126812
1,1,0,13.9108207377686,0.7004676583224095,3,0.1461397414123634,0.14974230015187923,0.13947041725362028,0.13773065167352175
1,0,2,16.137015535810832,1.7807563847135113,1,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,1,0,13.9108207377686,1.1620080129648236,2,0.144103081534563,0.14969931713017282,0.13444529162547958,0.21108165729595108
1,0,0,14.397726177816939,0.9875597209156519,1,0.1655284390896924,0.13958726754816553,0.14139650615160973,0.13773065167352175
1,0,1,13.73484265489682,0.6978175075846842,0,0.17439220788779924,0.14963380452892425,0.18443266291838042,0.28144220972793477
1,1,1,14.4884550312067,0.1620720304634607,1,0.14288943820223704,0.14963380452892425,0.16476449159735715,0.13773065167352175
1,1,2,16.04434146236966,1.7031118426958076,3,0.1065704742436525,0.14974230015187923,0.12372785206521168,0.13773065167352175
1,1,2,15.752812332482987,1.5795071949990067,1,0.145692287247569,0.14974230015187923,0.17156526783105155,0.13773065167352175
1,0,0,14.978661367769956,2.222835237978965,1,0.1655284390896924,0.13516894667994767,0.14039946050870444,0.11477554306126812
1,1,1,13.814009431838008,0.34983308592906476,3,0.14293223542897673,0.12220140420288503,0.12872078901285347,0.08608165729595109
1,1,0,13.764217263576723,0.3082925756023315,3,0.15358970234158656,0.14974230015187923,0.13784924558102926,0.08608165729595109
1,1,0,14.149479664367368,0.45465982741237965,3,0.09215382140495194,0.14969931713017282,0.12330440892211879,0.21108165729595108
1,0,0,14.22097566607244,1.045305748299953,1,0.21132008408690603,0.13516894667994767,0.10202270494334943,0.13773065167352175
1,1,1,13.06685066747407,0.6216837311853679,0,0.14293223542897673,0.1577597428068116,0.15505982431004128,0.04050901519809463
1,1,1,11.156250521031495,1.7122157688133777,1,0.14293223542897673,0.07390897739013437,0.04889795960855088,0.02754613033470435
1,1,0,14.01436141670944,1.72894593475379,3,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.13773065167352175
1,1,0,14.01436141670944,1.1721974748323762,2,0.14288943820223704,0.13498818023020073,0.14886946914077645,0.1535139325788735
1,1,1,15.687312734865866,1.8233496910222569,2,0.14288943820223704,0.14963380452892425,0.16476449159735715,0.06886532583676087
1,0,1,14.529929873799759,2.3768263143715473,1,0.16544028676247094,0.14969931713017282,0.18531180894007684,0.0983790369096584
1,1,0,14.639686000930624,1.5933228968380877,2,0.13627394034700333,0.11966474073120437,0.08885848495065919,0.07651702870751208
1,0,1,11.156250521031495,0.11074270358091572,3,0.06537603949534158,0.14974230015187923,0.03033965249902823,0.11477554306126812
1,1,0,14.01436141670944,0.744058935156557,1,0.15472051302547685,0.14974230015187923,0.14651364342915849,0.13773065167352175
1,0,0,14.070152776337855,0.7285497945067606,2,0.1285393302924119,0.18698940801570552,0.15509226066940868,0.11477554306126812
1,1,0,14.866332182796036,0.2855469561707153,0,0.1065704742436525,0.08438653258367608,0.09202465125915504,0.13773065167352175
1,1,1,15.717618084361195,2.640497270411987,2,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,1,0,13.997832114758229,0.7672695127296093,3,0.10848980171669437,0.14974230015187923,0.14035319421908607,0.11477554306126812
1,0,1,15.308751675995863,2.5414908059988175,0,0.1655284390896924,0.18675352804670362,0.2755718057944181,0.13773065167352175
1,0,0,13.972514306773938,0.987489606001383,0,0.14293223542897673,0.21160943128416054,0.25553506594500947,0.13773065167352175
1,0,1,14.755713109884741,3.3790042661141038,2,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,0,1,14.032233541475561,3.097074643934384,3,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.0983790369096584
1,1,0,14.0225247273486,1.2265009725371268,3,0.14237693352929634,0.13516894667994767,0.1971449553427592,0.11477554306126812
1,1,0,13.883169206438088,0.10237018448753962,2,0.08529847144132925,0.1283361291111942,0.14351824645033498,0.13773065167352175
1,1,0,14.28551418721001,2.11294761778882,2,0.12442624458369837,0.11758698234208592,0.08608165729595109,0.07651702870751208
1,1,0,14.603967918328545,0.8343702982558001,1,0.1461397414123634,0.12202641181791803,0.14591021722450723,0.0983790369096584
1,1,1,14.026176587767372,2.5464737467251766,1,0.14293223542897673,0.18698940801570552,0.16646113063569304,0.22405443819730073
1,1,0,14.26019637922572,0.824428806943984,2,0.12785557412175275,0.08438653258367608,0.11320645298389931,0.13773065167352175
1,1,1,13.636981799409016,2.352133189657242,3,0.14293223542897673,0.18698940801570552,0.16646113063569304,0.13773065167352175
1,0,0,13.514405465180353,1.0785186630174968,2,0.1278321167139112,0.20175696628943676,0.1555300819856874,0.13773065167352175
1,0,1,11.156250521031495,1.2055000749541827,3,0.14293223542897673,0.07390897739013437,0.04889795960855088,0.11477554306126812
1,0,1,13.962636622854568,1.5970919043521818,2,0.14293223542897673,0.1294689391867596,0.16848778486584876,0.28144220972793477
1,1,0,14.467835744003965,0.6773506742844987,2,0.14293223542897673,0.13014185669455097,0.15514827128596648,0.11477554306126812
1,0,2,16.083193598949055,1.7056122599836891,0,0.15216437773619565,0.14963380452892425,0.1843177932687845,0.28144220972793477
1,1,0,14.26019637922572,1.4042370052485573,1,0.14237693352929634,0.14974230015187923,0.10301845213388174,0.11477554306126812
1,1,0,13.937728190688523,1.8768343960867346,1,0.1315742705974605,0.12220140420288503,0.13006150711293912,0.13773065167352175
1,0,1,14.255699102130825,1.0767958500606898,1,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.11477554306126812
1,1,0,14.077874822431765,2.1679484601869197,0,0.1065704742436525,0.12202641181791803,0.12968139191593445,0.2987392509297343
1,0,1,14.92440315603994,3.376105405646625,1,0.13627394034700333,0.14971349215343616,0.18334563475592117,0.13773065167352175
1,1,1,13.739169324707552,0.661391373498473,1,0.14293223542897673,0.1407661930451592,0.14233134888959198,0.0983790369096584
1,0,0,15.137266397946593,2.6186672430923426,1,0.13794886660823313,0.14971349215343616,0.16259677461918443,0.13773065167352175
1,1,0,13.16158409055761,0.15685485754230769,1,0.14288943820223704,0.17907711581866467,0.17223878344213425,0.13773065167352175
1,0,0,13.721199878493033,0.7679151035489952,2,0.14293223542897673,0.08760900021318747,0.11992620593795116,0.24123617976680123
1,0,1,14.529929873799759,3.446061643349112,3,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.11477554306126812
1,1,2,15.887801595615269,0.8841259039789167,2,0.1065704742436525,0.07604003570813818,0.08644750969946244,0.13773065167352175
1,1,0,13.652991628466498,0.42138438037396575,0,0.1065704742436525,0.07036055243198369,0.06187755949968209,0.0983790369096584
1,1,0,13.534473028231162,2.4886497638668974,1,0.1315742705974605,0.1294689391867596,0.10211399160659089,0.08608165729595109
1,0,1,15.042369466076911,3.00359707093014,1,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.11477554306126812
1,0,1,14.299786846496728,3.7878393594467377,2,0.16544028676247094,0.14969931713017282,0.18531180894007684,0.13773065167352175
1,0,0,14.978661367769956,2.129480351396745,1,0.16544028676247094,0.13498818023020073,0.13948034286164562,0.13773065167352175
1,1,1,14.636171058823178,0.761737162255728,1,0.13794886660823313,0.14974230015187923,0.14984075631631125,0.13773065167352175
1,1,0,12.89921982609012,0.4530834586940876,3,0.17644982105652351,0.14974230015187923,0.17258428617708776,0.11477554306126812
1,1,0,13.321214236149494,2.340049895111605,1,0.16534738190037868,0.14974230015187923,0.16839872811884649,0.16886532583676087
1,0,2,16.04434146236966,2.242660175763017,0,0.14288943820223704,0.09897972925613406,0.10769304014658113,0.13773065167352175
1,1,1,14.755713109884741,0.1647248043723664,1,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,0,0,14.761360092079974,0.2294405354809895,2,0.17350864333195978,0.14974230015187923,0.16923171134332976,0.13773065167352175
1,0,1,14.77543532685849,1.6677844075201775,2,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,0,0,13.94214320889764,0.15189642463232847,2,0.1525049771912365,0.07390897739013437,0.09753581412661753,0.13773065167352175
1,0,1,15.653915035015373,1.6050184549841402,3,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,0,1,14.359577515510066,2.269869726889825,1,0.16544028676247094,0.1449834222768524,0.1908820749505103,0.13773065167352175
